archive_id,acquisition_id,roi_id,roi_index,manual_label,manual_class,hard_invalid_v13b,box_size_px,quant_size_px,channel_count,maxLocalSNR,meanBackgroundCV,roiset_status_label,results_roiset_label_agree,centerMean_Channel_1,backgroundMean_Channel_1,backgroundSD_Channel_1,localSNR_Channel_1,backgroundCV_Channel_1,centerMean_Channel_2,backgroundMean_Channel_2,backgroundSD_Channel_2,localSNR_Channel_2,backgroundCV_Channel_2,fitted_discard_score
Archive_001,Acquisition_001,ROI_0092,92,0,keep,False,48,24,2,3.3959276641417286,0.04002320671188077,0,True,9358.91294642857,9272.108552631578,323.8439237843745,0.2680439169048281,0.034926675194334546,6672.40625,5785.875,261.05716542818584,3.3959276641417286,0.045119738229426984,0.2521078693865495
Archive_001,Acquisition_001,ROI_0093,93,0,keep,False,48,24,2,7.57203413109378,0.04023895698423218,0,True,9717.685267857143,7307.9473684210525,318.24181689049044,7.57203413109378,0.043547360270500886,4477.953125,4215.1504934210525,155.66784164228343,1.688226860515316,0.03693055369796348,0.05898587471402726
Archive_001,Acquisition_001,ROI_0094,94,0,keep,False,48,24,2,3.025527487054046,0.030308564160454098,0,True,9647.828125,9393.717105263158,262.8292795575978,0.9668291910420673,0.027979262800062233,6387.790178571428,5813.705592105263,189.74694129292175,3.025527487054046,0.032637865520845966,0.20567002004339738
Archive_001,Acquisition_001,ROI_0095,95,0,keep,False,48,24,2,2.9131817396563644,0.03451045274488608,0,True,10493.308035714286,9592.061677631578,309.3683946367925,2.9131817396563644,0.03225254434698132,5875.158482142857,5818.605263157895,213.940579663133,0.26434077664933664,0.03676836114279084,0.24476684079343408
Archive_001,Acquisition_001,ROI_0096,96,0,keep,False,48,24,2,3.5625565580827128,0.03245213704235947,0,True,9494.546875,9287.847861842105,271.3337501959985,0.7617888044100137,0.029213845255878636,6468.328125,5738.6620065789475,204.81530791857583,3.5625565580827128,0.035690428828840305,0.1858171383485687
Archive_001,Acquisition_001,ROI_0097,97,0,keep,False,48,24,2,7.034324846568204,0.033494378840195356,0,True,8171.220982142857,8147.2401315789475,237.88356919957022,0.10080919268447186,0.029198055458992348,6422.993303571428,5074.127467105263,191.7548401427933,7.034324846568204,0.03779070222139836,0.055242628631152
Archive_001,Acquisition_001,ROI_0098,98,0,keep,False,48,24,2,4.2892842974931105,0.04146829062589063,0,True,8745.705357142857,8785.418585526315,332.81320894663367,-0.11932587804778515,0.037882453261240435,6354.553571428572,5325.416940789473,239.93201645332329,4.2892842974931105,0.04505412799054082,0.1997788619297523
Archive_001,Acquisition_001,ROI_0099,99,0,keep,False,48,24,2,3.1117375712416173,0.029682621051252148,0,True,10468.299107142857,9629.933388157895,269.42044429872817,3.1117375712416173,0.027977394384683846,5895.926339285715,5827.867598684211,182.92422070711993,0.37205975424365867,0.031387847717820445,0.19579137567459592
Archive_001,Acquisition_001,ROI_0100,100,0,keep,False,48,24,2,3.302731906515691,0.030771156950926692,0,True,10435.611607142857,9504.922697368422,281.7936593455723,3.302731906515691,0.029647127948088523,5830.734375,5756.616776315789,183.60836254515448,0.4036722383272889,0.03189518595376486,0.19095828563060416
Archive_001,Acquisition_001,ROI_0101,101,0,keep,False,48,24,2,3.1628343606731413,0.030985911226136982,0,True,9206.75892857143,9245.903782894737,262.21403273871863,-0.14928588647394367,0.028360021788656754,6343.330357142857,5733.780427631579,192.7226847825025,3.1628343606731413,0.033611800663617214,0.2013329539661345
Archive_001,Acquisition_001,ROI_0102,102,0,keep,False,48,24,2,3.8972091655952497,0.03449134012635866,0,True,10148.904017857143,9016.287828947368,290.62237636834203,3.8972091655952497,0.03223304112311946,5390.785714285715,5413.227796052632,198.93416803124256,-0.11281159988259269,0.03674963912959786,0.17856567587355543
Archive_001,Acquisition_001,ROI_0103,103,0,keep,False,48,24,2,4.441766905166019,0.02840414289985496,0,True,9036.683035714286,9041.636513157895,238.99361587081964,-0.02072640068463684,0.02643256179597828,6343.154017857143,5589.066611842105,169.7719448397873,4.441766905166019,0.03037572400373164,0.11857703004775248
Archive_001,Acquisition_001,ROI_0104,104,0,keep,False,48,24,2,4.682735189799583,0.028187586317790652,0,True,10062.236607142857,9006.932565789473,225.36060626536297,4.682735189799583,0.025020794218148977,5476.075892857143,5478.842927631579,171.78571444263332,-0.01610747892171268,0.03135437841743233,0.10785897231398786
Archive_001,Acquisition_001,ROI_0105,105,0,keep,False,48,24,2,2.3674873739818527,0.03939612088116429,0,True,9293.96875,9294.094572368422,326.27996275280736,-0.00038562701601460873,0.03510615910051593,6352.569196428572,5757.1307565789475,251.50649012677192,2.3674873739818527,0.043686082661812654,0.3323520160187148
Archive_001,Acquisition_001,ROI_0106,106,0,keep,False,48,24,2,3.9358382233594917,0.03202464855026939,0,True,10222.245535714286,9366.6875,217.3763216781843,3.9358382233594917,0.023207384860249078,5588.455357142857,5605.7360197368425,228.948978560323,-0.07547822533496291,0.0408419122402897,0.16153872941228287
Archive_001,Acquisition_001,ROI_0107,107,0,keep,False,48,24,2,5.552170728452228,0.03493091881956441,0,True,10114.761160714286,8468.126644736842,296.57490673678814,5.552170728452228,0.03502249307066246,4883.758928571428,4839.836348684211,168.61672620679735,0.26048768040573517,0.034839344568466366,0.10177292373834278
Archive_001,Acquisition_001,ROI_0108,108,1,discard,True,48,24,2,0.6712867919777395,0.32680312081284224,1,True,9124.591517857143,8038.426809210527,2627.1031440767842,0.41344578003933535,0.3268180710517408,5866.446428571428,4811.0526315789475,1572.1950880086417,0.6712867919777395,0.32678817057394366,0.9999951333243713
Archive_001,Acquisition_001,ROI_0109,109,0,keep,False,48,24,2,6.569746806567758,0.02952073142484884,0,True,9559.88392857143,8055.319078947368,229.01413006053014,6.569746806567758,0.028430174871540488,4773.111607142857,4766.424342105263,145.90638816228267,0.045832571978655944,0.030611287978157195,0.05623679834029012
Archive_001,Acquisition_001,ROI_0110,110,0,keep,False,48,24,2,4.527550390147829,0.02617779183721103,0,True,8830.080357142857,8291.268914473685,193.4695030570494,2.7849941936858627,0.02333412473443222,5642.446428571428,4987.153782894737,144.7344787376946,4.527550390147829,0.029021458939989836,0.10568802012949932
Archive_001,Acquisition_001,ROI_0111,111,0,keep,False,48,24,2,5.296866029457859,0.03885092333901152,0,True,7792.321428571428,7488.388157894737,283.1849761038266,1.073267638906303,0.037816546115504834,5538.962053571428,4572.865953947368,182.39013300529734,5.296866029457859,0.03988530056251821,0.12928685247309682
Archive_001,Acquisition_001,ROI_0112,112,0,keep,False,48,24,2,5.618516463046699,0.031149943044905606,0,True,9264.020089285714,7949.496710526316,233.96271727689907,5.618516463046699,0.029431135806006137,4712.450892857143,4672.148026315789,153.5676667659464,0.2624436991855836,0.03286875028380507,0.08583204747658522
Archive_001,Acquisition_001,ROI_0113,113,0,keep,False,48,24,2,6.211869826431385,0.02856093659016022,0,True,8671.84375,7441.2796052631575,198.09883000136549,6.211869826431385,0.026621608178955106,4451.671875,4406.535361842105,134.4004962740715,0.3358359113931542,0.030500265001365334,0.06202181034805022
Archive_001,Acquisition_001,ROI_0114,114,0,keep,False,48,24,2,4.068673975234968,0.04538972856548862,0,True,7272.466517857143,7226.503289473684,305.2305935117053,0.15058526032612884,0.04223766063405966,5276.696428571428,4406.424342105263,213.89575369353756,4.068673975234968,0.04854179649691757,0.24392709232033727
Archive_001,Acquisition_002,ROI_0001,1,1,discard,False,48,24,2,2.0208533870276466,0.1348756709751058,1,True,26371.959821428572,18220.80592105263,4033.5206664175635,2.0208533870276466,0.22136894953461772,6451.506696428572,6405.680098684211,309.92212822329964,0.1478648782101242,0.04838239241559388,0.9709793156158628
Archive_001,Acquisition_002,ROI_0002,2,0,keep,False,48,24,2,10.739320452739758,0.053813872850907954,0,True,19669.116071428572,10790.620888157895,826.7278383527184,10.739320452739758,0.0766154095229132,6001.678571428572,5911.793585526316,183.3385300946227,0.49026784416710034,0.031012336178902707,0.03005500026135562
Archive_001,Acquisition_002,ROI_0003,3,1,discard,False,48,24,2,4.069775984476176,0.17731029305752366,1,True,10056.457589285714,10365.854440789473,1959.8850539982218,-0.15786479460751082,0.18907124976462192,11449.908482142857,6840.8766447368425,1132.5025885913094,4.069775984476176,0.16554933635042543,0.9888835640022118
Archive_001,Acquisition_002,ROI_0004,4,1,discard,False,48,24,2,9.223498937966326,0.11726252009300296,1,True,21240.81473214286,11325.391447368422,1075.0175558604956,9.223498937966326,0.09492100655914085,5875.444196428572,6015.507401315789,839.7890975359452,-0.16678378571260566,0.13960403362686508,0.46075090704400395
Archive_001,Acquisition_002,ROI_0005,5,0,keep,False,48,24,2,6.350686893337102,0.12303403394519927,0,True,14190.11830357143,10824.009868421053,1515.1657345632905,2.2216107178008317,0.13998192471939372,11506.573660714286,6874.850328947368,729.32635627594,6.350686893337102,0.10608614317100482,0.7776674006630844
Archive_001,Acquisition_002,ROI_0006,6,0,keep,False,48,24,2,10.250788681387771,0.057874386974581735,0,True,19476.09598214286,10554.217927631578,870.360157819917,10.250788681387771,0.08246562310801464,5858.975446428572,5757.456414473684,191.62629030426748,0.529776116803669,0.03328315084114882,0.04296884141470384
Archive_001,Acquisition_002,ROI_0007,7,1,discard,False,48,24,2,3.1417560827676168,0.12817718143406298,1,True,22721.85714285714,14074.732730263158,2752.3220087081395,3.1417560827676168,0.195550570050269,6818.765625,6430.226151315789,390.98213867657114,0.9937524895622383,0.060803792817856986,0.9410850479891069
Archive_001,Acquisition_002,ROI_0008,8,0,keep,False,48,24,2,10.671082926246132,0.0483350003748462,0,True,17837.381696428572,10430.782072368422,694.0813481866212,10.671082926246132,0.06654164025008937,5946.037946428572,5821.3223684210525,175.38689890019236,0.7110883355004248,0.030128360499603025,0.024603049240459685
Archive_001,Acquisition_002,ROI_0009,9,0,keep,False,48,24,2,10.160522280272154,0.050157094944665845,0,True,18343.11160714286,10598.733552631578,762.2027530561002,10.160522280272154,0.07191451216988576,5817.895089285715,5654.300986842105,160.5803257550609,1.0187680319763819,0.028399677719445935,0.03243452387491716
Archive_001,Acquisition_002,ROI_0010,10,0,keep,False,48,24,2,7.497596985748844,0.06230461805134441,0,True,13989.917410714286,10251.49177631579,498.61650893004224,7.497596985748844,0.04863843426983038,9818.854910714286,6582.2088815789475,500.05568656491505,6.472571187759448,0.07597080183285844,0.14191130397143686
Archive_001,Acquisition_002,ROI_0011,11,0,keep,False,48,24,2,9.710114181595934,0.058768400100681156,0,True,19258.042410714286,10437.145559210527,908.4235969359091,9.710114181595934,0.08703755176953026,5671.924107142857,5518.8766447368425,168.32158985246468,0.9092562786518459,0.030499248431832052,0.054873622635540305
Archive_001,Acquisition_002,ROI_0012,12,0,keep,False,48,24,2,10.68908693735393,0.04719967971227443,0,True,17217.09598214286,10796.393092105263,600.6783299329244,10.68908693735393,0.05563694511754703,6043.845982142857,6076.395559210527,235.53576215934453,-0.1381937790221826,0.038762414307001836,0.023302157197917717
Archive_001,Acquisition_002,ROI_0013,13,0,keep,False,48,24,2,9.013334435202388,0.06482733288886555,0,True,11207.091517857143,10104.53865131579,715.0339208526171,1.5419588279485434,0.07076363855162324,9881.44642857143,6455.067434210527,380.14555201445444,9.013334435202388,0.058891027226107874,0.09063087602130594
Archive_001,Acquisition_002,ROI_0014,14,0,keep,False,48,24,2,9.23378133037167,0.05449823006423829,0,True,9483.794642857143,9487.774671052632,383.35994138450087,-0.010381961613189742,0.040405675163654425,10352.988839285714,6338.490953947368,434.76207002367437,9.23378133037167,0.06859078496482215,0.055447871845754025
Archive_001,Acquisition_002,ROI_0015,15,0,keep,False,48,24,2,9.105472359217108,0.04858963239725729,0,True,10218.433035714286,10069.760690789473,317.6959378700189,0.46797055675807936,0.03154950227969235,10697.488839285714,6696.016447368421,439.4579692361332,9.105472359217108,0.06562976251482223,0.045869193304722375
Archive_001,Acquisition_002,ROI_0016,16,0,keep,False,48,24,2,9.618214966581851,0.05758836253796999,0,True,18354.703125,11038.092105263158,760.7036279765164,9.618214966581851,0.06891622399253212,6111.935267857143,6072.4514802631575,280.91464828165545,0.1405543920030747,0.04626050108340786,0.05420083310759662
Archive_001,Acquisition_002,ROI_0017,17,1,discard,False,48,24,2,1.0451477534557223,0.2119641467055337,1,True,9734.075892857143,9442.27384868421,417.83397554293606,0.6983683981030115,0.04425141467393065,9899.997767857143,7087.533717105263,2690.972679654743,1.0451477534557223,0.37967687873713674,0.9992460914344229
Archive_001,Acquisition_002,ROI_0018,18,0,keep,False,48,24,2,7.583810214694911,0.04903771820377427,0,True,13783.073660714286,10199.141447368422,506.15367928561415,7.0807194731928655,0.04962708693644127,8610.03794642857,6296.542763157895,305.0571042492451,7.583810214694911,0.04844834947110727,0.08320326348156223
Archive_001,Acquisition_002,ROI_0019,19,0,keep,False,48,24,2,9.753240345678934,0.055476195040207794,0,True,16747.542410714286,9588.747532894737,733.991435060982,9.753240345678934,0.07654716453248801,5033.439732142857,4965.4120065789475,170.83612002473635,0.3982045808231845,0.034405225547927576,0.04724538170075125
Archive_001,Acquisition_002,ROI_0020,20,0,keep,False,48,24,2,7.357498480593021,0.06560166270236961,0,True,17123.680803571428,9901.801809210527,981.567174415347,7.357498480593021,0.09913015765497407,5937.908482142857,5522.203125,177.11454717640237,2.3470988903515817,0.03207316774976516,0.16765960442878686
Archive_001,Acquisition_002,ROI_0021,21,0,keep,False,48,24,2,6.242746025481512,0.11146256555551996,0,True,11797.875,10808.157894736842,1539.7182136734853,0.6427910616851605,0.14245889342746085,10242.154017857143,6817.511513157895,548.5795018283001,6.242746025481512,0.08046623768357908,0.690593365685763
Archive_001,Acquisition_002,ROI_0022,22,0,keep,False,48,24,2,8.389703845409766,0.059920728936258216,0,True,15958.520089285714,9845.964638157895,728.5782148880218,8.389703845409766,0.07399764692069148,5573.602678571428,5288.765625,242.45717148101028,1.1747932710406028,0.045843810951824944,0.09428606634953106
Archive_001,Acquisition_002,ROI_0023,23,0,keep,False,48,24,2,9.492761009657546,0.04856838089755416,0,True,10558.229910714286,9605.580592105263,449.29790506003513,2.120306611449101,0.04677467444594748,9013.03794642857,6097.820723684211,307.09897992570734,9.492761009657546,0.05036208734916083,0.03943848160090925
Archive_001,Acquisition_002,ROI_0024,24,0,keep,False,48,24,2,9.08921717796885,0.06685746464898774,0,True,18160.21651785714,10088.543585526315,888.0492977872257,9.08921717796885,0.0880255202605537,5471.848214285715,5318.743421052632,243.01024372956974,0.6300343182383017,0.04568940903742178,0.09533164944643002
Archive_001,Acquisition_002,ROI_0025,25,0,keep,False,48,24,2,9.210316406232922,0.05261742033062923,0,True,13799.448660714286,9371.544407894737,480.7548467958215,9.210316406232922,0.05129942577989878,7166.986607142857,5665.893914473684,305.59233895090915,4.912075668592958,0.053935414881359674,0.051863325779647224
Archive_001,Acquisition_002,ROI_0026,26,1,discard,False,48,24,2,0.7621479944473326,0.25674041449780316,1,True,9735.636160714286,9749.155427631578,977.5663970268367,-0.013829512714849286,0.10027190604184705,9423.734375,7166.739309210527,2961.36063104925,0.7621479944473326,0.4132089229537592,0.9999001353496281
Archive_001,Acquisition_002,ROI_0027,27,0,keep,False,48,24,2,5.92105985182427,0.07757538351321625,0,True,18462.332589285714,10884.361019736842,1279.8336377589749,5.92105985182427,0.11758463684163227,5948.810267857143,5673.069078947368,213.11525156710158,1.2938594815817523,0.037566130184800234,0.3750951857232207
Archive_001,Acquisition_002,ROI_0028,28,0,keep,False,48,24,2,7.629301320720516,0.04345244112422661,0,True,10604.113839285714,9898.864309210527,273.63794620954445,2.5773089582214825,0.027643367730067224,9386.560267857143,6464.0213815789475,383.06769695159835,7.629301320720516,0.059261514518386,0.0656226516056492
Archive_001,Acquisition_002,ROI_0029,29,1,discard,True,48,24,2,1.6656916266464106,0.6468215252021672,1,True,14626.979910714286,6785.489309210527,4707.64844828528,1.6656916266464106,0.6937817206336446,4342.305803571428,3170.0065789473683,1901.564361829203,0.6164920042445321,0.5998613297706896,0.9999999999912612
